0,0,Downey Chandler Inc
0,0,"Testa, Hurwitz & Thibeault"
0,0,"Cockrum, Richard"
0,0,Dittus Group
0,0,"Rape, Abuse & Incest National Network"
0,0,Campaign for Medical Research
0,0,Federal Business Advisors
0,0,American Assn of Meat Processors
0,0,Capcity Advocates
0,0,Krueger Assoc International
0,0,"Cohen, Dan"
0,0,"O'Donnell, Schwartz & Anderson"
0,0,"Martinez, Antonio C II"
0,0,Assn Managers
0,0,Murphy & Assoc
0,0,Nossaman LLP/O'Connor & Hannan
0,0,"Hughey, Gaylord T Jr"
0,0,Manhard Consulting
0,0,Keizai Koho Center
0,0,"Farrow, Jeffrey"
0,0,Grant Consulting Group
0,0,"Klaus, David"
0,0,Hayes Consulting Service
0,0,Plutonium Challenge
0,0,Gotham Artists Agency
0,0,Stark & Roth
0,0,Federal Budget Group
0,0,"Schwartz, Faith"
0,0,Millennium/Takeda Oncology Co
0,0,APTA Private Practice Section
0,0,DeLay Group
0,0,State Affairs Co
0,0,"Sisk, Marcus W Jr"
0,0,Baise & Miller
0,0,"Altman, Richard"
0,0,Natl Assn of Veterans Research/Educ Fdtn
0,0,Sonat Inc
0,0,"Griffin, Janice"
0,0,Levick Strategic Communications
0,0,National Stone Assn
0,0,Open Space Institute
0,0,Ruvolo & Assoc
0,0,"Harrod, Ron"
0,0,Legal Policy Solutions
0,0,"Shields, Mary E"
0,0,"Iskowitz, Michael E"
0,0,Wayne Arny & Assoc
0,0,National Black Womens Health Project
0,0,Agvantage Llc
0,0,Health Insurance Assn of America
0,0,Veterans for Common Sense
0,0,"Hackman, Charles"
0,0,STS Federal Consulting
0,0,ATU Telecommunications
0,0,Assn of Equipment Manufacturers
0,0,DRS Technologies
0,0,Freedom's Watch
0,0,Pruitt & Assoc
0,0,"Guttman, Robert M"
0,0,GLM Assoc
0,0,Morgan Dixon Capitol Consulting
0,0,"Freeport, McMoran et al"
0,0,Pauley Management
0,0,United Electrical & Machine Workers
0,0,Oregon Graduate Inst of Science & Tech
0,0,Nalco Chemical
0,0,American Physical Society
0,0,"Punke, Michael"
0,0,Mobil Business Resources
0,0,Caspian Group
0,0,Riggs Government Relations Consulting
0,0,"Pearson, Mary Scott"
0,0,New Flyer of America
0,0,Patuxent Consulting Group
0,0,"Cochran, Andrew"
0,0,"Ramsey, Cook et al"
0,0,"Shaw, Bransford & Roth"
0,0,Zero Population Growth
0,0,Novartis Vaccines & Diagnostics Inc
0,0,Environmental Futures Inc
0,0,Mellon Strategic Consulting
0,0,Lott & Assoc
0,0,Natl Assn of State Directors of Spec Ed
0,0,Amoco Corp
0,0,American Assn of Petroleum Geologists
0,0,"Casselman, William E II"
0,0,Regence Blue Cross/Blue Shield of UT
0,0,Growth Energy
0,0,El Paso Energy
0,0,National Assn/Educ Of Young Children
0,0,Real Estate Services Providers Council
0,0,Pettus Consulting
0,0,FedPoint LLC
0,0,Dutch Assn of Insurers
0,0,ATOFINA Chemicals
0,0,Impact Texas Communications
0,0,Hicks-Ray Assoc
0,0,Anti-Defamation League
0,0,"Schocket, Kenneth Barry"
0,0,"Michael, Kathleen"
0,0,"Bowman, Frank"
0,0,"Kalik, Robert G"
0,0,Electronic Funds Transfer Assn
0,0,"Ludsin, Steven A"
0,0,Natoinal Media Inc
0,0,Advance Group
0,0,Assn of Professors of Medicine
0,0,Delaware Municipal Electric Corp
0,0,Zell & Cox Law
0,0,Academy of Internet Broadcasters
0,0,National Media Inc
0,0,Multinational Legal Services
0,0,Woosley & Assoc
0,0,Associated Wire Rope Fabricators
0,0,"Miller, Grant"
0,0,"Hsiao, Roderick"
0,0,Compass Point Advisors
0,0,Northern States Power
0,0,Public I
0,0,"Robinson, John Kip"
0,0,Rural Cellular Assn
0,0,"Molinari, Susan"
0,0,Medical Present Value Inc
0,0,Robertson Events & Enterprises
0,0,Eads & Carter
0,0,MLBA Services Inc
0,0,John Hancock Life Insurance Co
0,0,1Sky Education Fund
0,0,"Lestina, Dale"
0,0,Experience Works
0,0,Power Mobility Coalition
0,0,Molinari Group
0,0,Avineon Inc
0,0,PA LLC
0,0,Texas Farm Bureau
0,0,Caregroup
0,0,Cones Communications
0,0,Hill & Knowlton
0,0,Strategyworks Llc
0,0,Stephens Law Firm
0,0,Alliance One
0,0,"Hardman, James C"
0,0,US/S African Customs Union Free Trade
0,0,Oxfam America
0,0,Assn of California Water Agencies
0,0,New Century Energies
0,0,Hudson Cook
0,0,"Osann, Edward R"
0,0,National Cncil of Higher Educ Loan Progs
0,0,"Damours, Norman E"
0,0,"Deconcini, Dennis"
0,0,NetJets Inc
0,0,Intervistas-Ga2
0,0,"Neuman, A Mark"
0,0,"Jones, Waldo et al"
0,0,Preservation Action
0,0,Ed Bethune & Assoc
0,0,"Riggs, John"
0,0,Alpharma Human Pharmaceuticals
0,0,"Emanuel, Adam C"
0,0,Muse & Assoc
0,0,Peter Mirijanian Public Relations
0,0,American Soc/Therapuetic Radiology/Oncol
0,0,Blue Cross/Blue Shield of Missouri
0,0,Arthur Regan LLC
0,0,"Lentz, Stepanovich & Fournier"
0,0,Advocacy Assoc
0,0,Washington State Dept of Transportation
0,0,"Allard, Wayne"
0,0,National Assn of Govt Guaranteed Lenders
0,0,LifeScan Inc
0,0,"Woodward, Winifred"
0,0,Healy Strategies
0,0,Montana Power
0,0,Shawn Coulson Law Firm
0,0,Chernikoff & Co
0,0,Novelis
0,0,Mayforth Group
0,0,Family Voices Inc
0,0,CG Technologies
0,0,Washington Citizens for World Trade
0,0,Sony Music Entertainment
0,0,National Automobile Transporters Assn
0,0,Asset & Equity
0,0,Public Citizen
0,0,Mt Vernon Group
0,0,ComCARE Alliance
0,0,DiGenova & Toensing
0,0,Education Finance Council
0,0,Litton Industries
0,0,Public Policy Management Group
0,0,"Waters, Ronald L"
0,0,Amsterdam & Peroff
0,0,Roger C Marquardt & Co
0,0,Axela Government Relations
0,0,Washington Communications Group
0,0,"Strachn, Michael"
0,0,FedFinders Inc
0,0,"Sims, Dawn Marcia"
0,0,"Equihua, Xavier"
0,0,Assn Science-Technology Centers
0,0,"Sommer, Barnard & Ackerson"
0,0,Agamerica District Farm Credit Council
0,0,Foley Government Relations
0,0,Medicaid Health Plans of America
0,0,Roche Diagnostics
0,0,Texas Medical Center
0,0,National Disability Rights Network
0,0,"Bilbray, Brian P"
0,0,Optical Society of America
0,0,"Green, Marlene Y"
0,0,Altheimer & Gray
0,0,Louis C Rotundo & Assoc
0,0,National Fish & Wildlife Foundation
0,0,Legislative Initiatives
0,0,"Buck-Walsh, Tracey"
0,0,Fennemore Craig
0,0,"McGrann, Shea et al"
0,0,Hammer Assoc
0,0,"Alger, Steven"
0,0,Educational Testing Service
0,0,Hamilton Consulting
0,0,Empowering Veterans Organization
0,0,Educational Credit Management Corp
0,0,Security Industry Assn
0,0,Alan Guttmacher Institute
0,0,Alliance for Rail Competition
0,0,Fuji Photo Film USA
0,0,ACT Inc
0,0,Kerkhouen Consulting
0,0,Cws Governmental Relations
0,0,Allegheny Conference on Community Devel
0,0,Natl Family Planning & Rprdctv Hlth Assn
0,0,Union of Concerned Scientists
0,0,Time Domain Corp
0,0,MWW Group
0,0,Smith & Harroff
0,0,"Manton, Thomas J"
0,0,Marketing Research Assoc
0,0,GKRSE
0,0,Silber & Assoc
0,0,JEH Government Consulting Services
0,0,Tompkins & Davidson
0,0,Westner Assoc
0,0,Smiths Detection
0,0,CSFBDirect Inc
0,0,Capital City Strategies
0,0,"Ing, Edwin TC"
0,0,Wisconsin Electric Power
0,0,AeroVironment Inc
0,0,Kyros & Cummins Assoc
0,0,Council for Opportunity in Education
0,0,Nadik
0,0,Natl Assn for Medical Equipment Services
0,0,"Schwabe, Williamson & Wyatt"
0,0,"Berman, Jeff"
0,0,Stiefel & Jones Consulting
0,0,Kairos Tactical Management
0,0,International Assn of Fire Chiefs
0,0,Kids Hope United
0,0,"Barnhart, Ray"
0,0,First Pioneer Farm Credit ACA
0,0,"Winthrop, Stimson et al"
0,0,Carolyn C Chaney & Assoc
0,0,Carrie Meek Group
0,0,"Weidner, Robert K"
0,0,ZERO The Project to End Prostate Cancer
0,0,"Kimmitt, Joseph S"
0,0,Friedlander Group
0,0,Iron Mountain
0,0,Natl Lumber & Building Mat Dealers Assn
0,0,"Reed, Frank J Jr"
0,0,JK3 Assoc
0,0,Travel Business Roundtable
0,0,Hanson Maslen Group
0,0,American Institute of Chemical Engineers
0,0,Robert Branand International
0,0,"McGee, Thomas J Jr"
0,0,Natl Center for Learning Disabilities
0,0,Abraham Group
0,0,Green Capitol
0,0,JKB Communications
0,0,"Peckarsky, Lee"
0,0,Wallman Strategic Consulting
0,0,Heartland Consulting Group
0,0,Lutzker & Lutzker
0,0,Community Organizations in Action
0,0,"Snow, Norman J"
0,0,Navy League of the US
0,0,JLF
0,0,ATS Communications
0,0,"Moore, Timothy X"
0,0,Zeneca Inc
0,0,International Capital Strategies
0,0,"Stairs, Dillenbeck et al"
0,0,SHARRATT & SHARRATT
0,0,"Spees, Richard L"
0,0,"Wager, Robert"
0,0,"Mayer, Brown et al"
0,0,Visa International Service Assn
0,0,"Devierno, John A."
0,0,Intelsat General Corp
0,0,David Nelson & Assoc
0,0,Sideview Partners
0,0,Environment America
0,0,Murray & Murray
0,0,Gannett Co
0,0,Renewable Fuels Assn
0,0,Rosemont Assoc
0,0,Grisso Consulting Group
0,0,Phillips Petroleum
0,0,Smith Practice
0,0,Patriot Strategies Inc
0,0,Snack Food Assn
0,0,"Smith, Robert"
0,0,"Garcia, Robert"
0,0,"Finnegan, David B"
0,0,"Rutten, Timothy M"
0,0,Joint Baltic American National Cmte
0,0,American Classic Voyages
0,0,"Huguley, Henderson"
0,0,Ochsner Clinic Foundation
0,0,August Consulting
0,0,Marino Consulting
0,0,"Kallner, Matthew G"
0,0,Community Builders Inc
0,0,Flanders & Assoc
0,0,AmeriHealth Mercy Health Plan
0,0,Gas Research Institute
0,0,Telcordia Technologies
0,0,Farm Credit Bank of Texas
0,0,Coalition/Abolish Mercury Dental Amalbam
0,0,"Proskauer, Rose & Goetz"
0,0,Health Policy Source
0,0,Health Insurance Plan
0,0,"Karsting, Philip C"
0,0,"Beam, Bruce Austin"
0,0,Federal Health Strategies
0,0,DeKieffer & Horgan
0,0,United World Cultural Education Org
0,0,Hmong National Development
0,0,Scottsdale Healthcare
0,0,"Foreman, Dennis I"
0,0,Naspe-Heart Rhythm Society
0,0,"Walker, Martin & Hatch"
0,0,"King, W Russell"
0,0,Winstar Communications
0,0,Alliance for Responsible Cuba Policy
0,0,"O'Hanlon, G John"
0,0,Golden Rule Insurance
0,0,OnePoint Public & Private Solutions
0,0,International Telecoms Satellite Org
0,0,Medical Savings Insurance
0,0,Wilbur Group
0,0,"Howe, Allynn"
0,0,Assn of Community Pharmacists Cong Ntwrk
0,0,AFL-CIO Maritime Cmte
0,0,McMillan Group
0,0,"Allison, Ed"
0,0,Jumpstart for Young Children
0,0,Ovarian Cancer National Alliance
0,0,Capitol Strategies Group
0,0,"Alvarado, Gerken & Bennett"
0,0,"Cosmetic, Toiletry & Fragrance Assn"
0,0,Rider Bennett
0,0,Green Strategies
0,0,"Wiley, Rein & Fielding"
0,0,David C Gray & Assoc
0,0,KDW Group
0,0,"Kipnes, Irvin M"
0,0,"Browning, Kaleczyc et al"
0,0,"Khabir, AW"
0,0,Franken Group
0,0,Assn of Fundraising Professionals
0,0,Goodrich Systems                        
0,0,TXU Business Services
0,0,TCORS Capitol Group
0,0,Saliba Action Strategies
0,0,Composite Panel Assn
0,0,Missouri Hospital Assn
0,0,People for Ethical Treatment of Animals
0,0,Jane Goodall Institute
0,0,Sacramento Municipal Utility District
0,0,Coalition for Indian Housing & Devel
0,0,Nuclear Fuel Services
0,0,"Langowski, Mary"
0,0,"Thaxton, Richard R"
0,0,"Dugan, John V Jr"
0,0,Turner Pollard Strategies
0,0,Hemophilia Federation of America
0,0,American Society of Nephrology
0,0,Bingham Consulting
0,0,National Council on the Aging
0,0,"Cook, Henry J III"
0,0,Moore Federal Solutions
0,0,"Cuneo, Waldman & Gilbert"
0,0,Madden & Patton
0,0,Advantus Strategies
0,0,"Stinger, Kenneth F"
0,0,Law Offices of Steinberg & Assoc
0,0,Edison Group
0,0,Hudson TG
0,0,Det Norske Veritas
0,0,ChevronTexaco
0,0,Tim Yehl LLC
0,0,Campaign America
0,0,JFS Group
0,0,Entergy Services
0,0,"Payne, Stephen"
0,0,Congressional Consultants
0,0,Flanagan Consulting
0,0,Strategic Services
0,0,Law Offices of John R Brimsek
0,0,Natl Coalition For Assistive/Rehab Tech
0,0,Langton Assoc
0,0,AB Management Assoc
0,0,"Elmendorf, Steven"
0,0,McCook Metals
0,0,Capstrat
0,0,C Anthony Cortellino & Assoc
0,0,US Action
0,0,SpartaMatrix Inc
0,0,American Phytopathological Society
0,0,Law Offices of Melvin F Sykes
0,0,AgustaWestland
0,0,Tulane University of Louisiana
0,0,Daimler AG
0,0,HSBC North America
0,0,Machinists/Aerospace Workers Dist 9
0,0,"Bell, Vikki"
0,0,Pasteur Merieux Connaught
0,0,Ag Biotech Planning Cmte
0,0,"Bradley, Michael J"
0,0,American Pyrotechnics Assn
0,0,Veterans for America
0,0,Natl Council for Languages/Intl Studies
0,0,CS Corporate
0,0,Rita O'Rourke Consulting
0,0,"Duncan, Weinberg et al"
0,0,Visteon Corp
0,0,Dubai Ports World
0,0,Fleet Reserve Assn
0,0,National Council of Nonprofit Assns
0,0,Cangene Corp
0,0,"Ruffalo-Farnsworth, Kathryn"
0,0,Maintenance of Way Employees
0,0,RGS Enterprises
0,0,"Lawrence, John D"
0,0,Mortgage Bankers Assn of America
0,0,Emerging Markets Development Corp
0,0,"Gibson, Duane"
0,0,Mosher & Assoc
0,0,Western New York Healthcare Assn
0,0,Policy Solutions Motley-Scher-Truitt
0,0,Miami-Dade Community College
0,0,"Edwards, John C"
0,0,Morality In Media
0,0,"Farmer, David"
0,0,United Services Automobile Assn Group
0,0,Nippon Telegraph & Telephone
0,0,Foreman International
0,0,"Carr, Bob"
0,0,Winston Terrell Group
0,0,Broadband Service Providers Assn
0,0,Fort Hill Advisors
0,0,Wigglesworth Co
0,0,AK Steel Holding Corp
0,0,"McGurk, Russell"
0,0,Plasma Protein Therapeutics Assn
0,0,Bracewell & Patterson
0,0,National Abortion Rights Action League
0,0,Nonprescription Drug Manufacturers Assn
0,0,Kitchen & Assoc
0,0,Medical Advocacy Services
0,0,"Denlinger, Rosenthal & Greenberg"
0,0,"Merlis, Edward"
0,0,"Meyers, George"
0,0,Labor-Industry Coalition for Intl Trade
0,0,MH Strategies
0,0,"White, Richard"
0,0,RM2 Consultants
0,0,DTV Assoc
0,0,"McCormick, Ruth"
0,0,Canyon Snow Consulting LLC
0,0,Bartlett & Bendall
0,0,Restore America's Estuaries
0,0,Burrell Project Consult LLC
0,0,Coursen Group
0,0,Rio Algom Mining
0,0,Deutsche Post World Net
0,0,Small Business Assn of Michigan
0,0,Redfern Resources
0,0,Alpha One Foundation
0,0,Planned Parenthood Action Fund
0,0,Dan Copeland & Assoc
0,0,California Independent System Operator
0,0,Mazda Motor of America
0,0,"Intl Health, Racquet & Sportsclub Assn"
0,0,University of the District of Columbia
0,0,"Brickfield, Burchette et al"
0,0,John Hancock & Assoc
0,0,NETWORK
0,0,Otto Reich Assoc
0,0,Rej & Assoc
0,0,Sobba Public
0,0,American Assn of Port Authorities
0,0,Capitol Insight Consulting
0,0,Good Company Assoc
0,0,"Knouse, Mark"
0,0,"Pewitt, Bill R"
0,0,Wake Forest University Health Sciences
0,0,Rick Carne Consultanting
0,0,"Fiske, Pat"
0,0,Houston Harbaugh Legislative Services
0,0,Morgan & Cunningham
0,0,"Schiffbauer, William G"
0,0,Student Loan Funding Resources Inc
0,0,Trigon Healthcare
0,0,"Gillespie, Ed"
0,0,Entertainment Merchants Assn
0,0,Commenator & Assoc
0,0,Defense Surveillance Security Systems
0,0,National Grange
0,0,Performance Leadership Group
0,0,American Assn/Oral & Maxillofacial Surg 
0,0,EnGage LLC
0,0,Smart Integration Solutions
0,0,"Hahn, Gregory"
0,0,"McDonnell, Christopher"
0,0,TOTAL Petrochemicals
0,0,Alliant Inc
0,0,Saunders Consulting
0,0,"Colangelo, Lisa"
0,0,"Zimmer, Robert"
0,0,Results Cubed
0,0,Paw & Assoc
0,0,Traditional Values Coalition
0,0,"Lipsen, Zel E"
0,0,Force Protection Industries
0,0,NatSource LLC
0,0,National Organization for Rare Disorders
0,0,Bombardier Transportation USA
0,0,Alliance for Affordable Services
0,0,"Bell, Heroux & Zelden"
0,0,Liebman & Assoc
0,0,Concord Consulting
0,0,Neocure Group
0,0,J & E Consultants
0,0,Mbv
0,0,International Soc for Tech in Education
0,0,Pennsylvania Higher Educ Assistance Agcy
0,0,Assn/State & Territorial Hlth Officials
0,0,"Dark, Linda"
0,0,"Thiemann, Aitken & Vohra"
0,0,Sonoran Policy Group/DBA SPG
0,0,Insured Retirement Institute
0,0,Dugan & Sykes Consulting Services
0,0,National Skills Coalition
0,0,"Fox, Charles"
0,0,Digital Equipment Corp
0,0,Children's Hospital of Alabama
0,0,Pennsylvania Credit Union Assn
0,0,"Wampler, James Allen"
0,0,"Corman, James C"
0,0,JCP Assoc
0,0,Helium Advisory Council
0,0,North American Electric Reliability Cncl
0,0,Darlene Richeson & Assoc
0,0,Financial Executives International
0,0,Kmart Corp
0,0,"Kopetski, Michael J"
0,0,"Shilton, Mary K"
0,0,Visiting Nurse Service of New York
0,0,Perkins & Assoc
0,0,"Pryor, William"
0,0,"Silverberg, Goldman & Bikoff"
0,0,Boardman Russ Consulting
0,0,MHA Management Services
0,0,Midwest Asia Aviation Coalition
0,0,American Council for Capital Formation
0,0,National Recreation & Park Assn
0,0,Sinclair Broadcast Group
0,0,Krooth & Altman
0,0,K2 Pure Solutions
0,0,Inamed Corp
0,0,Meridian Health
0,0,International Commerce Development Corp
0,0,Diplomatic Resolutions
0,0,Seneca Global Advisors
0,0,Design Build Institute of America
0,0,Natural Gas Supply Assn
0,0,Vistar Corp
0,0,Natl Assn Real Estate Investment Mgrs
0,0,New York Power Authority
0,0,"Glass, Thomas RH"
0,0,DMC Consultors
0,0,Quaker Oats
0,0,California Assn of Physician Groups
0,0,Jaguar Land Rover North America
0,0,Natl Alliance of State Rural Water Assns
0,0,Wickwire Gavin PC
0,0,"Saltzman, Joel"
0,0,Seabury & Smith
0,0,American Library Assn
0,0,"Robinson, Roger W"
0,0,Society of the Plastics Industry
0,0,"O'Toole, Diane"
0,0,"Strom, Thaddeus E"
0,0,JB Advocacy
0,0,Metro Anesthesia Network
0,0,National Grain Trade Council
0,0,Friends Cmte on National Legislation
0,0,"Simon, Emery"
0,0,Strategic Energy Advisors
0,0,"Andreae, Vick & Assoc"
0,0,Blue Green Alliance
0,0,"Burke, Joseph F Jr"
0,0,"Kalkines, Arky et al"
0,0,"Durst, Michael C"
0,0,Boesch & Co
0,0,Baylor Healthcare System
0,0,"Barnes, Richardson & Colburn"
0,0,Shellman & Ornitz
0,0,American Council of Independent Labs
0,0,Your Congress Inc
0,0,Capella University
0,0,"Gesser, Herman J III"
0,0,Motor Freight Carriers Assn
0,0,McNamara & Assoc
0,0,Assn of American Universities
0,0,Securities Industry Assn
0,0,Natter & Assoc
0,0,"Weinstein, Bonnie H"
0,0,Allbaugh Co
0,0,American Assn for Respiratory Care
0,0,"Smith, Carl Michael"
0,0,Winburn & Jenkins
0,0,"Daniels, Arnold Jr"
0,0,American Land Conservancy
0,0,Population Services International
0,0,Brian Kelly Strategies
0,0,Kentucky Bankers Assn
0,0,Pro Unlimited
0,0,Exxon Corp
0,0,"Wheeler, Betty J"
0,0,New England Clean Energy Council
0,0,Martin F McMahon & Assoc
0,0,Jordan Consulting Services
0,0,"Trant, Matt"
0,0,Provident Strategies
0,0,"Gray, Bob"
0,0,Windward Consulting
0,0,"Reinhart, Boerner et al"
0,0,FHGR
0,0,"Wendelken, Gerard A"
0,0,Federal Group Inc
0,0,Council for Exceptional Children
0,0,Cascade Assoc
0,0,First Rochdale Cooperative
0,0,Local Initiatives Support Corp          
0,0,American Correctional Assn
0,0,"Rose, Peter J"
0,0,Evertz Group
0,0,"King, Lewis O"
0,0,USX Corp
0,0,Patrick Davis Consulting
0,0,"Jolley, Walsh et al"
0,0,Seventh Day Adventist Church
0,0,Collier Shannon Scott
0,0,Sagan Institute
0,0,Brewer Consulting Group
0,0,Wyman Consulting
0,0,Coll & Univ Prof Assn for Human Resource
0,0,Bill Carney & Co
0,0,Harlem United Community AIDS Center
0,0,Manufactured Housing Assn for Reg Reform
0,0,Design-Build Institute of America
0,0,Intl Assn of Independent Tanker Owners
0,0,Congressional Fire Services Institute
0,0,Santos Alliances
0,0,"Carroll, James M"
0,0,Society for Vascular Surgery
0,0,Natl Assn of Public Hosp & Health Sys
0,0,Assn Public & Land-Grant Universities
0,0,National Council of Agric Employers
0,0,Citizens for an Alternative Tax System
0,0,Experimental Aircraft Assn
0,0,American Legion
0,0,Pinney Assoc
0,0,Federal Strategies for Nonprofits
0,0,"Kassinger, Theodore"
0,0,Greater Washington Board of Trade
0,0,"Walker, James R"
0,0,"Meyer, Andrew"
0,0,Pillsbury Co
0,0,Aegis Group
0,0,Beal Johnson Inc
0,0,"Slotznick, Mike"
0,0,Welch Allyn Inc
0,0,Bryson Group
0,0,"Burns, Jennifer J"
0,0,American Malting Barley Assn
0,0,Fort James Corp
0,0,Orion Advocates
0,0,"Samuels, Marc Blaine"
0,0,Assn of Univ Centers On Disabilities
0,0,National Organization on Disability
0,0,Radio-Television News Directors Assn
0,0,"Keller, August"
0,0,"Connelly, Jeanne"
0,0,US West
0,0,Rose & Hefner Consulting
0,0,Gordon Thomas Honeywell Govt Affairs
0,0,KV Cook Consulting
0,0,Matsushita Electric Industrial
0,0,"Nolan, Walker F"
0,0,Amway Corp
0,0,"Gibbons, Del Deo et al"
0,0,"Emmer, Susan C"
0,0,"Gallivan, White & Boyd"
0,0,Primedia Inc
0,0,Assisted Living Federation of America
0,0,Patriot Group
0,0,Alliance to Save Energy
0,0,Ciena Corp
0,0,Young & Jatlow
0,0,Raffaniello & Assoc
0,0,Shands Teaching Hospital & Clinics
0,0,Marzulla & Marzulla
0,0,"Blanchard, Judith Ann"
0,0,Broken Hill Proprietary
0,0,Midwest Indep Transmission Sys Operator
0,0,"Bergner, Bockorny et al"
0,0,Hydro Green Energy
0,0,White Consulting
0,0,Ohio Farm Bureau Federation
0,0,"Hughes, John L"
0,0,"Gallop, April D"
0,0,American Public Health Assn
0,0,"Shey, Jane E"
0,0,BatesNeimand
0,0,Armenian National Cmte of America
0,0,"Donches, Stephen G"
0,0,"Morgan, Patrick J"
0,0,Philip W Johnston Assoc
0,0,"Fitzgerald, John M"
0,0,National Athletic Trainers Assn
0,0,Case Western Reserve Univ School of Med
0,0,"Legg, Perkins & Assoc"
0,0,"Katz, Kutter et al"
0,0,"Cagnoli, W Allan"
0,0,Clark & Lytle
0,0,"Platt, Susan S"
0,0,"Cline, John A"
0,0,"Thompson, Elizabeth B"
0,0,"Graham, Stephen J"
0,0,Manuel Lujan Assoc
0,0,Northwest Forestry Assn
0,0,"Johnson, John C Jr"
0,0,National Strategies
0,0,Talley & Assoc
0,0,Hague Assoc
0,0,Brazil Information Center
0,0,Chrysler LLC
0,0,Linowes & Bolcher
0,0,"Lett, Raymond D"
0,0,"Condrill, Margaret Durbin"
0,0,American Physiological Society
0,0,Sant'Angelo & Trope
0,0,Colby & Co
0,0,"Walker, Elizabeth"
0,0,Americans for Nonsmokers' Rights
0,0,"Billups, Ray"
0,0,Clark & Bradshaw
0,0,McCurdy Group
0,0,"Stewart, Timothy S"
0,0,Mezzullo & Mccandlish
0,0,Rasmussen Healthcare Consulting
0,0,Blue Cross/Blue Shield of Mississippi
0,0,Polity Consulting
0,0,US Parachute Assn
0,0,Conectiv Energy
0,0,"Schmid, Carl E Il"
0,0,Will & Carlson
0,0,America's Blood Centers
0,0,Transnational Business Development Corp
0,0,Abell & Pryor
0,0,"Baugher, Peter V"
0,0,Bruce Ray & Co
0,0,"Nelson, Donald M Jr"
0,0,Construction Management Assn of America
0,0,Peoples Energy Corp
0,0,BNSF Railway
0,0,American College of Rheumatology
0,0,AESOP Enterprises
0,0,American Assn for Dental Research
0,0,Outdoor Industry Assn
0,0,"Carver, Susan"
0,0,Telemedia Policy Corp
0,0,Warner-Lambert
0,0,Intl Bridge Tunnel & Turnpike Assn
0,0,Seward Square Group
0,0,Retail Industry Leaders Assn
0,0,"Moore, Blanton"
0,0,Loyola University of New Orleans
0,0,Defense Strategic Advantage
0,0,Sacramento-Potomac Consulting
0,0,GK &J Communications
0,0,Law Office of Richard Carlton
0,0,"Reeves, Kelsi"
0,0,Alliance for Children & Families
0,0,Dughi & Hewitt PC
0,0,CapitalEdge Advocacy
0,0,Dennis M Hertel & Assoc
0,0,National Educ Knowledge Industry Assn
0,0,"Frohman, Charles D"
0,0,Aura Kenny Dunn Government Relations
0,0,Society of Chemical Manufacturers & Affl
0,0,Borden Group
0,0,New Market Services
0,0,"Holmes, Peter E"
0,0,Law Offices of Irene E Howie
0,0,"Graydon, Head & Ritchey"
0,0,American Academy of Actuaries
0,0,Inalienable Rights Project Inc
0,0,Teck American
0,0,"Boyd, Moses"
0,0,Coalition/Fed Financial Accountability
0,0,Golden Rule Financial
0,0,"Pieper, Michael J"
0,0,Graywell Group
0,0,Ellis & Co
0,0,Credit Suisse Securities
0,0,American Art Therapy Assn
0,0,"SPREHE, J. TIMOTHY"
0,0,"Davis, Mary E"
0,0,"Aguirre, Lionel 'Leo'"
0,0,"Austin, Nichols & Co"
0,0,"Branson, Missy J"
0,0,"Duke, Diane"
0,0,Bluemont Partners
0,0,American College of Ob/Gynecologists
0,0,Chwat & Co
0,0,"Acevedo, Elaine"
0,0,"Garland, Sara G"
0,0,Scherder & Assoc
0,0,Tobacco Institute
0,0,Iowa Hospital Assn
0,0,Greenlee Assoc
0,0,Moats & Assoc
0,0,American Nurses Assn
0,0,"Oman, David"
0,0,Space Exploration Technologies
0,0,"Beirne, James P"
0,0,"Fenton, Frank"
0,0,Layton Consulting
0,0,World Learning
0,0,Beirne Strategies
0,0,Epilepsy Foundation of America
0,0,"Dean, Blakey & Moskowitz"
0,0,Titan Corp
0,0,"Johnson, Luke"
0,0,C Baker Consulting
0,0,"Flynn, Michael"
0,0,Capital Concepts
0,0,Piper & Marbury
0,0,"Woods, Andrew"
0,0,McKnight & Co
0,0,National District Attorneys Assn
0,0,"Early, A Blakeman"
0,0,David Kilian Consulting Services
0,0,Consuming Industries Trade Action Cltn
0,0,Blumenfeld & Cohen
0,0,Orasure Technologies
0,0,Frazer Consulting
0,0,BuckleySandler LLP
0,0,Western Organization/Resource Councils
0,0,FirstStrategic
0,0,"Babbage, Robert A Jr"
0,0,Ilex Group
0,0,Arc of the US
0,0,Impax Capital Corp
0,0,Strategic Choices
0,0,"Wolpert, Christopher"
0,0,WINDSTREAM CORP
0,0,American Rivers Inc
0,0,Natl Accrediting Comm Of Cosmetology Art
0,0,"Gill, Richard R"
0,0,Goodwill Industries International
0,0,Rotary Foundation of Rotary Intl
0,0,Basic Education Coalition
0,0,ATOFINA Petrochemicals
0,0,American Cncil for Voluntary Intl Action
0,0,Intl Assn for Financial Planning
0,0,Sheffield Brothers
0,0,Alliance for American Innovation
0,0,Heartland Consulting Inc
0,0,Consolidated Edison of New York
0,0,American Payroll Assn
0,0,American Academy of Pediatrics
0,0,Strategy Group International
0,0,Skybridge
0,0,Hispanic Assn of Colleges & Universities
0,0,Hexcel Pottsville
0,0,Amlify Communications
0,0,Brightup Group
0,0,Partnership for the West
0,0,RBS Securities
